awardID,awardFixedID,awardCode,publishedYear,isHeading,wageAllowanceID,wageAllowanceFixedID,versionNumber,sourceWageAllowanceID,allowanceLookupCode,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDisplayOrder,parentAllowance,allowance,type,isAllPurpose,rate,baseRate,basePayRateID,rateUnit,allowanceAmount,paymentFrequency,displayOrder,operativeFrom,operativeTo,lastModifiedDateTime
1448,7,MA000007,2023,0,21719,1874,3,17292,8,36784,732,140,C.1.3,140,,Maintenance staff (inclusive only of builders labourers),Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1448,7,MA000007,2023,0,21720,1875,3,17293,8,36784,732,140,C.1.3,140,,Roofing repairs,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1448,7,MA000007,2023,0,21721,1876,3,17294,8,36784,732,140,C.1.3,140,,Trades staff,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1448,7,MA000007,2023,0,21722,1877,3,17295,8,36784,732,140,C.1.3,140,,Maintenance staff (inclusive only of painters),Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21892,11950,4,17465,10,36871,22973,314,26.3(a),70,,Fork-lift driver allowance,Detail,1,1.5,995,BR89895,Percent,0.39,per hour,1,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,22099,12157,4,17672,10,36814,733,100,26.3(b),80,,Fork-lift driver allowance—Part-time or casual fork-lift driver—prior to 23 January 2020 (see C.1.2 for the rate from 23 January 2020),Detail,1,0.3,995,BR89895,Percent,2.99,per day,1,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19929,71,4,15497,10,36814,733,100,26.3(b),80,,Fork-lift driver allowance—Part-time or casual maximum payment—prior to 23 January 2020 (see C.1.2 for the rate from 23 January 2020),Detail,1,1.5,995,BR89895,Percent,14.93,per week,2,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19933,75,5,15501,10,36815,734,110,26.12(b)(i),160,,First aid allowance—Full-time employee,Detail,0,1.2,995,BR89895,Percent,11.94,per week,1,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21893,11951,5,17466,10,36872,22974,315,26.12(b)(ii),170,,First aid allowance—Part-time or casual employee,Detail,0,0.24,995,BR89895,Percent,2.39,per day,1,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21894,11952,5,17467,10,36872,22974,315,26.12(b)(ii),170,,First aid allowance—Part-time or casual maximum payment,Detail,0,1.2,995,BR89895,Percent,11.94,per week,2,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19937,79,4,15505,10,36816,735,120,26.13(b),180,,Airport catering—supervisory allowance—Up to 5 employees,Detail,0,2,995,BR89895,Percent,19.9,per week,1,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19938,80,4,15506,10,36816,735,120,26.13(b),180,,Airport catering—supervisory allowance—6 to 10 employees,Detail,0,2.75,995,BR89895,Percent,27.36,per week,2,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19939,81,4,15507,10,36816,735,120,26.13(b),180,,Airport catering—supervisory allowance—11 to 20 employees,Detail,0,3.1,995,BR89895,Percent,30.85,per week,3,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19940,82,4,15508,10,36816,735,120,26.13(b),180,,Airport catering—supervisory allowance—More than 20 employees,Detail,0,5.2,995,BR89895,Percent,51.74,per week,4,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19942,84,4,15510,10,36817,736,130,26.14(b)(i),190,,Split shift allowance—2 hours and up to 3 hours,Detail,0,0.33,995,BR89895,Percent,3.28,per day,1,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21895,11953,4,17468,10,36873,22975,316,26.14(b)(ii),200,,Split shift allowance—More than 3 hours,Detail,0,0.5,995,BR89895,Percent,4.98,per day,1,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19944,86,5,15512,10,36818,737,140,26.15(b)(i),210,,Overnight stay allowance—outside ordinary business operating hours,Detail,0,6,995,BR89895,Percent,59.7,per overnight stay period,1,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19945,87,3,15513,10,36819,738,160,29.2,220,,Penalty—Monday to Friday—7.00 pm to midnight,Detail,0,10,995,BR89895,Percent,2.62,per hour or part thereof,1,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21896,11954,3,17469,10,36819,738,160,29.2,220,,Penalty—Monday to Friday—midnight to 7.00 am,Detail,0,15,995,BR89895,Percent,3.93,per hour or part thereof,2,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19947,89,3,15515,10,36821,740,180,37.5,230,25% of standard weekly rate,Deductions - Single room and 3 meals a day,Detail,0,25,995,BR89895,Percent,248.75,per week,1,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19948,90,3,15516,10,36821,740,180,37.5,230,97.5% of 25% of standard weekly rate,Deductions - Shared room and 3 meals a day,Detail,0,25,995,BR89895,Percent,242.53,per week,2,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19949,91,3,15517,10,36821,740,180,37.5,230,95% of 25% of standard weekly rate,"Deductions - Single room only, no meals",Detail,0,25,995,BR89895,Percent,236.31,per week,3,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19950,92,3,15518,10,36821,740,180,37.5,230,92.5% of 25% of standard weekly rate,"Deductions - Shared room only, no meals",Detail,0,25,995,BR89895,Percent,230.09,per week,4,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21913,11971,3,17486,8,36821,740,180,37.5,230,,25% of standard weekly rate,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21914,11972,3,17487,8,36821,740,180,37.5,230,,97.5% of 25% of standard weekly rate,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21915,11973,3,17488,8,36821,740,180,37.5,230,,95% of 25% of standard weekly rate,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21916,11974,3,17489,8,36821,740,180,37.5,230,,92.5% of 25% of standard weekly rate,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,1,19952,94,3,15520,10,36822,741,190,37.6,240,45%,Deductions - Single room and 3 meals a day - 15 years of age and under,Detail,0,25,995,BR89895,Percent,111.94,per week,1,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19953,95,3,15521,10,36822,741,190,37.6,240,55%,Deductions - Single room and 3 meals a day - 16 years of age,Detail,0,25,995,BR89895,Percent,136.81,per week,2,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19954,96,3,15522,10,36822,741,190,37.6,240,70%,Deductions - Single room and 3 meals a day - 17 years of age,Detail,0,25,995,BR89895,Percent,174.13,per week,3,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19955,97,3,15523,10,36822,741,190,37.6,240,80%,Deductions - Single room and 3 meals a day - 18 years of age,Detail,0,25,995,BR89895,Percent,199,per week,4,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19956,98,3,15524,10,36822,741,190,37.6,240,90%,Deductions - Single room and 3 meals a day - 19 years of age,Detail,0,25,995,BR89895,Percent,223.88,per week,5,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,1,19957,99,3,15525,10,36822,741,190,37.6,240,45%,Deductions - Shared room and 3 meals a day - 15 years of age and under,Detail,0,25,995,BR89895,Percent,109.14,per week,6,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19958,100,3,15526,10,36822,741,190,37.6,240,55%,Deductions - Shared room and 3 meals a day - 16 years of age,Detail,0,25,995,BR89895,Percent,133.39,per week,7,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19959,101,3,15527,10,36822,741,190,37.6,240,70%,Deductions - Shared room and 3 meals a day - 17 years of age,Detail,0,25,995,BR89895,Percent,169.77,per week,8,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19960,102,3,15528,10,36822,741,190,37.6,240,80%,Deductions - Shared room and 3 meals a day - 18 years of age,Detail,0,25,995,BR89895,Percent,194.02,per week,9,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19961,103,3,15529,10,36822,741,190,37.6,240,90%,Deductions - Shared room and 3 meals a day - 19 years of age,Detail,0,25,995,BR89895,Percent,218.28,per week,10,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,1,19962,104,3,15530,10,36822,741,190,37.6,240,45%,Deductions - Single room only; no meals - 15 years of age and under,Detail,0,25,995,BR89895,Percent,106.34,per week,11,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19963,105,3,15531,10,36822,741,190,37.6,240,55%,Deductions - Single room only; no meals - 16 years of age,Detail,0,25,995,BR89895,Percent,129.97,per week,12,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19964,106,3,15532,10,36822,741,190,37.6,240,70%,Deductions - Single room only; no meals - 17 years of age,Detail,0,25,995,BR89895,Percent,165.42,per week,13,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19965,107,3,15533,10,36822,741,190,37.6,240,80%,Deductions - Single room only; no meals - 18 years of age,Detail,0,25,995,BR89895,Percent,189.05,per week,14,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19966,108,3,15534,10,36822,741,190,37.6,240,90%,Deductions - Single room only; no meals - 19 years of age,Detail,0,25,995,BR89895,Percent,212.68,per week,15,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,1,19967,109,3,15535,10,36822,741,190,37.6,240,45%,Deductions - Shared room only; no meals - 15 years of age and under,Detail,0,25,995,BR89895,Percent,103.54,per week,16,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19968,110,3,15536,10,36822,741,190,37.6,240,55%,Deductions - Shared room only; no meals - 16 years of age,Detail,0,25,995,BR89895,Percent,126.55,per week,17,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19969,111,3,15537,10,36822,741,190,37.6,240,70%,Deductions - Shared room only; no meals - 17 years of age,Detail,0,25,995,BR89895,Percent,161.06,per week,18,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19970,112,3,15538,10,36822,741,190,37.6,240,80%,Deductions - Shared room only; no meals - 18 years of age,Detail,0,25,995,BR89895,Percent,184.07,per week,19,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,19971,113,3,15539,10,36822,741,190,37.6,240,90%,Deductions - Shared room only; no meals - 19 years of age,Detail,0,25,995,BR89895,Percent,207.08,per week,20,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21902,11960,3,17475,8,36822,741,190,37.6,240,,45%,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21903,11961,3,17476,8,36822,741,190,37.6,240,,55%,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21904,11962,3,17477,8,36822,741,190,37.6,240,,70%,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21905,11963,3,17478,8,36822,741,190,37.6,240,,80%,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1450,9,MA000009,2023,0,21906,11964,3,17479,8,36822,741,190,37.6,240,,90%,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19974,116,3,15542,10,36899,742,70,30.2(a)(i),70,,Leading hand allowance—In charge of 3–10 employees,Detail,1,166.3,995,BR89913,Percent,43.54,per week,2,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19975,117,3,15543,10,36899,742,70,30.2(a)(i),70,,Leading hand allowance—In charge of 11–20 employees,Detail,1,248.4,995,BR89913,Percent,65.03,per week,3,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19976,118,3,15544,10,36899,742,70,30.2(a)(i),70,,Leading hand allowance—In charge of more than 20 employees,Detail,1,316.2,995,BR89913,Percent,82.78,per week,4,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19978,120,3,15546,10,36900,743,80,30.2(b)(i),80,,Ship repairing—Tradespersons,Detail,1,75.5,995,BR89913,Percent,19.77,per week,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19979,121,3,15547,10,36900,743,80,30.2(b)(i),80,,Ship repairing—All other employees,Detail,1,61.1,995,BR89913,Percent,16,per week,2,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19980,122,3,15548,10,36901,744,90,30.2(e)(i),90,,Technical computing equipment,Detail,1,196.5,995,BR89913,Percent,51.44,per week,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,21883,11941,3,17456,10,36958,22957,633,30.2(f)(i),95,,Supervisor/Trainer/Coordinator—Technical allowance,Detail,1,107,995,BR89913,Percent,,107% of the minimum rate applicable to the employee's technical classification,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19982,124,3,15550,10,36902,745,100,30.2(g)(i),100,,Artificial fertilisers and chemicals—Industry allowance—work in relation to fertilisers and related activities (other than acid),Detail,1,40.1,995,BR89913,Percent,10.5,per week,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19983,125,3,15551,10,36902,745,100,30.2(g)(i),100,,Artificial fertilisers and chemicals—Industry allowance—otherwise,Detail,1,52.7,995,BR89913,Percent,13.8,per week,2,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19984,126,3,15552,10,36903,746,110,30.2(g)(ii),110,,Artificial fertilisers and chemicals—General duties,Detail,1,7.2,995,BR89913,Percent,1.88,per day,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19985,127,3,15553,10,36903,746,110,30.2(g)(ii),110,,Artificial fertilisers and chemicals—Acid production and related activities,Detail,1,11.5,995,BR89913,Percent,3.01,per day,2,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19986,128,3,15554,10,36903,746,110,30.2(g)(ii),110,,Artificial fertilisers and chemicals—Fertiliser production and despatch,Detail,1,12.3,995,BR89913,Percent,3.22,per day,3,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19987,129,3,15555,10,36904,747,120,30.3(b),120,,First aid allowance,Detail,0,75.6,995,BR89913,Percent,19.79,per week,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19989,131,3,15557,10,36905,748,130,30.3(g)(i),130,,Engine driver and fireperson—Attending to refrigeration compressors,Detail,0,159.7,995,BR89913,Percent,41.81,per week,2,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19990,132,3,15558,10,36905,748,130,30.3(g)(i),130,,Engine driver and fireperson—Attending to an electric generator or dynamo exceeding 10kW capacity,Detail,0,159.7,995,BR89913,Percent,41.81,per week,3,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19991,133,3,15559,10,36905,748,130,30.3(g)(i),130,,Engine driver and fireperson—Being in charge of plant,Detail,0,159.7,995,BR89913,Percent,41.81,per week,4,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19992,134,3,15560,10,36905,748,130,30.3(g)(i),130,,Engine driver and fireperson—Attending to a switchboard where the generating capacity is 350kW or over,Detail,0,49.8,995,BR89913,Percent,13.04,per week,5,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19993,135,3,15561,10,36906,749,140,30.3(h),140,,"Cleaner, greaser or oiler allowance",Detail,0,148,995,BR89913,Percent,38.75,per week,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19995,137,3,15563,10,36907,750,150,30.3(i)(i),150,,Manganese dioxide and other pigments allowance—First 2 hours,Detail,0,8.5,995,BR89913,Percent,2.23,per hour,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,22020,12078,3,17593,10,36961,23048,636,30.3(i)(ii),151,,Manganese dioxide and other pigments allowance—More than 2 hours,Detail,0,60.3,995,BR89913,Percent,15.79,per day,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19997,139,3,15565,10,36908,751,160,30.4(c)(i),160,,Cold places allowance,Detail,0,2.8,995,BR89913,Percent,0.73,per hour,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,19999,141,3,15567,10,36909,752,170,30.4(d)(i),170,,Hot places allowance—Between 46 and 54 degrees Celsius,Detail,0,2.9,995,BR89913,Percent,0.76,per hour,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,20000,142,3,15568,10,36909,752,170,30.4(d)(i),170,,Hot places allowance—In excess of 54 degrees Celsius,Detail,0,3.8,995,BR89913,Percent,0.99,per hour,2,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,20001,143,3,15569,10,36910,753,180,30.4(e)(i),180,,Wet places allowance,Detail,0,2.9,995,BR89913,Percent,0.76,per hour,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,20002,144,3,15570,10,36911,754,190,30.4(f),190,,Confined spaces allowance,Detail,0,3.8,995,BR89913,Percent,0.99,per hour,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,20003,145,3,15571,10,36912,755,200,30.4(g)(i),200,,Dirty work—other than ship repair work,Detail,0,2.9,995,BR89913,Percent,0.76,per hour,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,20004,146,3,15572,10,36913,756,210,30.4(g)(ii),210,,Dirty work—ship repair work,Detail,0,3.8,995,BR89913,Percent,0.99,per hour,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,20005,147,3,15573,10,36914,757,220,30.4(h),220,,Height money,Detail,0,2.1,995,BR89913,Percent,0.55,per hour,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,20006,148,3,15574,10,36915,758,230,30.4(i),230,,Meat digesters and oil tanks allowance,Detail,0,2.9,995,BR89913,Percent,0.76,per hour,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,20007,149,3,15575,10,36916,759,240,30.4(j),240,,Sanitary works allowance,Detail,0,2,995,BR89913,Percent,0.52,per hour,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,20008,150,3,15576,10,36917,760,250,30.4(k)(i),250,,Insulation materials allowance,Detail,0,3.8,995,BR89913,Percent,0.99,per hour,1,2023/7/1,,2023/6/1 22:37
1451,10,MA000010,2023,0,20009,151,3,15577,10,36918,761,260,30.4(l),260,,Slaughtering yards allowance,Detail,0,2.1,995,BR89913,Percent,0.55,per hour,1,2023/7/1,,2023/6/1 22:37
